,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,s33,s34,s35,s36,s37,s38,s39,s40,s41,s42,s43,s44,s45,s46,s47,s48,s49,s50,s51,s52,s53,s54,s55,s56,s57,s58,s59,s60,s61,s62,s63,s64,s65,s66,s67,s68,s69,s70,s71,s72,s73,s74,s75,s76,s77,s78,s79,s80,s81,s82,s83,s84,s85,s86,s87,s88,s89,s90,s91,s92,s93,s94,s95,s96,s97,s98,s99
10,73.26342275461911,48.43416382833323,107.93681792270564,95.75682324871882,99.81049382912306,119.76275258929883,79.19401207230408,61.01256140188766,15.613758530972383,131.9643850650486,138.74094551803026,85.80881570029398,90.89938596730391,29.960766184834846,93.22253810151936,80.27886792462039,31.57003830171994,50.6204571526243,23.156654820888555,81.7793962165911,77.58408868083298,88.87069910725923,80.20824905161857,124.4222788097257,42.366648070542546,110.69588319326922,67.0439172994214,74.62491420611974,102.939891814137,33.050394587406004,69.80515257441661,76.91981760225258,82.10852470000566,81.42022153887217,28.850359125702475,80.82334979236049,96.01889760244569,86.78300083186238,84.72151357446377,68.69778709809506,94.26800560923286,67.05591543710568,91.61651014672249,126.62733935112857,91.08851609402716,22.575778954100244,72.18348912198364,112.13991217977153,21.623639858316444,60.610960694388254,98.35588807133706,85.09579375605593,73.43397258698002,140.53300088809112,99.4146931578569,45.204479823279044,117.80440398547648,155.71450651103936,80.06011042644866,86.85931712225046,25.869045589671984,111.00927101867333,23.41373413241827,65.06017238325707,169.48229550431955,118.00957641080666,52.7484542128159,58.259537797469385,163.1408755612231,118.65372235173696,70.49018868773436,87.33186449479172,48.891901647895075,94.01351921661174,92.52977517938156,67.98965408952061,109.27079472331377,14.593256097039614,88.98148951029233,102.4754882267907,89.6962522723216,46.83227255055117,63.730689796735014,61.44762715658314,11.948515380473104,73.99274924182878,96.29918031778881,33.11233513377328,45.325465608120744,88.47692590312896,95.31784347690058,60.082259509056385,64.17208598972691,118.55156320549843,60.215962648507166,143.2732887233584,37.23775947138967,137.24224084867578,36.417250229984276,70.47819203854235
11,75.8888268850311,55.33307812662148,77.43535081701408,56.85064629681855,82.92765105815943,77.65584411775862,87.09636901378796,33.994427296992164,93.1981859628976,78.64774381461484,34.42652821053605,87.56358320949626,108.10895686204194,112.48284989336105,51.36993719038538,60.25770486688294,89.11440798782878,88.75602138311334,103.33456328267602,15.597059156770747,38.337124577885106,71.20512403597085,38.287838024371304,44.520794310019255,70.86544721605054,59.77362642997149,109.02897019752427,80.52121318755681,38.908692957837445,37.5326683254621,170.41307757168585,72.09534310934117,112.87958068621268,68.94440872642367,79.09367040239086,129.70216312171283,66.225684839473,31.6805189997607,62.398058570886484,75.89441917700108,69.40657065817265,72.74114639717841,108.4978767834275,52.862540122155366,97.712128302591,121.22139457415737,68.44505336448144,42.485068327541725,118.23527947952047,77.00988927560405,94.85663786472793,132.90860916667353,37.90330980808683,57.66626193962206,110.65592349571718,35.3846146072494,91.03876985526277,92.42174633547928,66.98535270266612,47.88252727746112,96.13972672168711,67.34270323011694,86.26370494580246,26.189749760018813,70.55496068720952,91.62417220285349,41.52323852773507,94.19203214713862,96.13541094507426,102.10363579367396,43.142470134291266,31.401466036592346,69.0593494201494,68.27909708159352,71.62311054852958,41.946454691088846,78.53441686836925,83.67022976847386,42.40343922481035,19.89370089687609,131.8735242689832,105.02422753041367,67.42023931342274,12.437990119824391,65.05831840083205,88.18784253952683,58.17528573405261,100.72023129319795,47.59603146636325,53.56693096220428,57.37506038677596,93.72416713531408,92.73583844497267,42.061910708464445,132.12558788136693,118.4768936663328,64.80769147512974,112.7728217486979,97.33857516974027,112.56112534094186
12,84.08858543317314,91.11223150626441,107.3310672045165,28.329286639531773,82.64675722420242,95.4185062942648,93.50730022675856,163.62216133443764,60.369506743577745,91.22470185165179,49.46703522559292,36.139324594753,45.35317942360301,81.40156383071147,108.97308403099808,110.31431060390017,69.73114958123902,79.23072712276172,87.79094258288367,73.1042529256914,102.59302591764342,21.245828925335147,87.64727857944017,48.41441758357058,77.30571459668036,152.6436361285006,95.83504293756945,60.56794829918009,101.47847885426472,42.26302277080991,51.92621413309698,85.49387552693064,41.395123699489574,27.90229168950416,37.543852894757954,117.68617720521505,91.71690658858213,20.685556860036932,33.16504358335785,87.47636787778502,68.89856680557716,102.56393134385283,92.7102192913114,54.241934269320225,23.847753092052216,142.1752807199923,26.786629369135134,55.87617148219435,74.49405135191793,70.61635864886128,39.38388220157122,28.63617434268331,38.09003587485839,49.07584649296669,56.678430685471,59.46336782282983,59.771295474664626,91.33557961761592,80.27608244185312,67.38094971945358,139.4458008275546,54.042992610798066,47.72797736230077,106.22787813594054,38.29566970482291,30.401154850323273,77.6149485339676,137.43933817061307,71.44691978315709,143.05775237371608,56.417842679958824,107.52003619623403,103.70776237054602,56.95111329405866,86.8241474979296,112.0248384847559,63.67582837722713,19.836068905279035,73.95855620055501,127.96184920670196,130.46294382901436,133.32087929477922,84.18967810214315,66.3023494051313,59.68190183855823,95.08461769031251,36.215068585040505,46.84060737584345,104.90306401830175,121.57188714609504,97.20217736912802,20.24891389561791,56.920051678019156,105.77458337311019,63.039400550745526,122.02470033674942,23.298157396859587,50.614272471955545,66.20814031060416,106.02299760832744
13,49.47404607449269,20.82660190803601,110.7841648844344,92.48412667065045,139.71443344254936,53.421123275759086,58.92106506587763,55.33266849805723,85.08853023827318,86.05150798596638,89.56524269756252,81.93624372571318,38.917934719820785,70.27330882022207,56.87911553700165,63.859848143164044,86.62198735238108,85.44850222330088,126.88632956637548,76.37233155421993,35.93659309270392,101.94675180362962,141.58539567235175,53.45640647119873,80.63545810024685,138.88599909255956,85.37523117795965,91.81238383086276,115.7479448856423,31.33049507529566,36.767677330636346,69.81356612584928,93.36507661752614,43.997051050760184,60.688446568360035,32.83647933134235,36.788328999287984,128.28197979439597,35.73754151920797,98.55371579731315,34.12278651019448,79.9993811856538,103.44964511243941,130.5421017018286,136.94545153755092,103.4984822441356,93.67282672970362,65.11832430251505,37.09679420355385,143.05948038870136,113.0273875604486,126.36274007307443,54.5331847555384,39.89565003838839,115.84614156073297,86.6082095158963,71.35142172379427,87.93501628320986,24.572406881176228,83.785877020926,75.8175451001223,83.24963186538342,53.479045783409795,80.16649569763918,87.31085535339771,80.20037508573257,57.35460560487267,52.36104022502546,104.36428762009146,15.085348325665862,120.75247160773591,47.510079819064075,66.93655529902978,26.72136766525007,98.673250286166,86.06430368607991,50.79004428689793,54.16880176295461,37.38367708787304,72.17525496384638,72.55749310525948,61.28526806014611,124.41043660893698,70.62878930483785,15.2391618556508,116.31598477808392,100.90335071237263,117.49228742850465,90.1693832020207,15.296956350531566,30.376349384674604,54.78226022042781,86.3681340787968,50.168353452141204,89.2258742786312,87.05002389220867,39.78345457690823,98.35668458557052,52.32858614248161,48.670830555466594
14,126.58031148025917,94.1673667540586,145.072266006608,115.90599186506776,40.94191551978094,72.66988755700191,95.03588185472839,60.04327695078579,146.76326372712998,135.09057928546878,77.37484574026566,46.86269221327734,95.38786474932904,86.12044874998642,23.07414064803372,88.0272220861787,69.9302736284926,74.71166115084968,126.39584815821202,96.79384336574768,93.86551917936205,87.46305880074802,78.58278158428597,68.52568499476344,59.993426307985914,68.6243698873815,60.57732112311285,96.58159199167609,78.63676507359241,46.41830238673208,120.44848448263113,123.56269547821307,112.40366217049834,160.03108860278303,122.47569382355151,55.63334761291945,110.90514864611181,64.50797698553313,55.602892742105155,111.2582047095117,88.73835778527317,103.69215624389278,34.70634048159262,100.18042709254051,88.90464780962715,112.48863472522527,58.71865005522723,112.88261688669189,89.89545744743775,46.693907247617645,51.98627542066897,58.033884091705815,117.12520908858224,18.80919959668377,84.10499505767662,48.088620784780716,133.89679096191642,47.25052700828916,119.07871196698838,55.22393744448402,78.13557356049243,71.77078341276179,129.2482032194749,33.417772268976655,145.20383028325006,53.43223985181233,115.36257580783663,101.33989089062882,47.55001223917988,52.17275174974952,11.976538028579505,86.08334399072989,12.36818746981902,113.83072490892252,71.70698257859212,67.91445172474074,153.37334459318646,75.45073495922901,96.22020006920948,49.90448947046187,89.20440409320814,51.94779210067221,56.022901358784694,125.02418266383943,136.08105449773313,84.92850960319079,37.48278849295389,53.07253427381018,133.58590258126358,53.35268904760832,60.220841134888516,114.64026615502291,64.94094547443416,75.95762595369622,107.65860004850873,29.890345316412656,72.01935558242931,60.63688739990341,58.66072606499249,85.85918783985558
15,124.64289061900476,78.13824435471412,73.86515356799015,46.12780411159281,114.08027955881079,130.70099939748167,110.399484037616,23.65378003079023,55.16990156471479,38.59775177670077,63.087676145216946,120.19907023389973,76.66716045965102,94.99568289583105,54.57006533472196,88.48264186421552,27.437427742896098,46.62766477965986,43.48440473930356,87.57381214172452,89.52584844473753,55.969799158483816,110.11455267701885,67.16827078171556,69.17834697983264,71.94170246294209,29.52115555626184,68.94310835686298,35.72487332639084,56.15806289980903,62.454115810951386,97.62254700793062,93.35839774564747,28.377074099336625,56.11657641936074,77.99746884261609,88.5959251293073,42.619743723379976,28.449241091651366,110.27129972915426,33.97248436834654,43.767769610447786,131.78161098426926,81.93091909835347,84.01517653592775,118.77428216636135,40.510397381993144,97.06787425641987,51.66154237238101,104.50396838063203,98.42440014193775,61.92138499250146,38.67791225175738,71.608647460761,61.36500956109998,46.14617536618038,104.56523141374198,40.76567662543008,94.43387043443465,47.719340234938684,46.989273105162624,139.35552479395187,93.04575307507682,85.65890897742773,82.30438204160059,71.32164090183514,89.73214193672135,120.35258654468252,134.8714289681222,117.32385712407722,67.60777773926986,29.238830959071606,19.859140152909035,94.0391992814984,97.8219565837413,98.07974369994028,48.098283194271744,55.43675329279105,39.269419613223675,80.2417833774997,19.33059318281407,64.90259263699953,27.349738724754225,40.838515664377326,50.369008634539995,88.27991113202786,99.1453947547183,61.60948505144145,112.17956466435585,58.89362110100879,76.07210914349335,93.35468124990155,72.44356333898104,161.64880440082453,55.07156374806952,82.41006632959449,60.747869009027376,115.66526642681475,86.84172539242644,28.07182710479718
16,43.980928755824436,29.58951256561106,104.13226435073268,58.49988170164521,105.914199609508,69.98546372258873,105.18091895340248,70.3210835566432,57.57644745345968,96.76894684889535,70.56709995117757,64.60444650581145,48.015171531088455,85.47410546657724,61.1629277466991,11.891842641984795,32.19395108717495,40.385810109654955,72.92743705960677,58.556773246874215,65.09864123039162,30.082537008726355,87.9575305453695,43.05009857053535,46.71655019364778,38.160783417686865,122.4469740420459,108.04505209364089,53.995337201515056,94.54262214619449,97.09880972821824,103.5434991335532,138.907106552586,83.43087880717255,43.90992635691511,112.0783282567835,65.11956978344308,45.283909597140294,108.56078077806536,73.8923474231884,110.054147907775,115.39617404579818,109.33530448506329,38.26668898136891,80.29309274978765,106.9037797676042,115.42360000074018,72.81065571025394,74.089425758344,75.1667688074327,103.36249913803132,43.16216530317092,130.99970655581726,73.18883701113283,82.90065237927317,26.382417869226863,52.16342051709982,102.88702661523513,145.45560089726223,87.91189716732693,116.69895574880086,35.066098229935264,90.38248537390507,63.81785342728499,56.96849038508591,32.743437218215675,71.02579634664013,60.17082665645279,34.28775605240183,42.15609025466149,76.77290093278161,72.87042618305998,66.35408504078086,112.04020753452863,82.27346649180913,89.71685912483181,106.08118039011379,52.55656924146133,24.906857642597807,63.16713986364711,119.80391920655006,114.11484061158932,54.95812829040561,41.94846188852678,99.64950105221475,155.97779045037146,107.6328628209069,112.63404415835107,60.906071216175675,141.52458770016264,93.58229762962647,91.12507885566049,51.08788789261687,94.68632870860496,170.057168133351,96.68446861248415,56.22314273549078,111.69535245654123,104.678843957042,53.52977714132942
17,21.128072220119897,46.428151992594174,143.2397909749822,47.478231775459534,110.95997058433592,61.771096620873024,45.95659633998701,112.17772440128212,45.04125407912244,65.67149445874071,68.28811094265656,56.369240839875346,46.29281855306573,82.59982088156156,150.723501950081,79.97498528054527,55.30714669460464,55.392722151366584,88.47374662658237,89.31035011737814,65.39907297668209,56.434843258563035,62.0323189947927,75.19713182378071,66.65348462369303,58.116603534922135,118.90871815322657,80.92787096642023,100.0134539766421,68.1976630516076,92.70483604698587,70.55591464878898,120.5792649812972,112.78189520264208,42.92712803806656,68.14298506538559,50.319004494786086,134.1288962024373,126.63392123917419,36.43570729363643,76.26475979666782,89.93707377615542,64.50393771559602,64.23320805013608,110.4175010607265,83.74484726802011,55.22452471214204,52.33805307800145,126.79871701511493,47.15396191619901,40.90194516295154,104.26936440901287,73.51518502914442,103.44729912161773,54.91862489056295,78.33341826384334,101.71097418912572,78.8732068541695,49.620610669932404,78.62325575905167,81.48698835877747,77.13058479093716,96.12292835345752,130.92701740703043,99.93381920939169,42.262330652939035,111.11911887877642,86.82061017261641,27.071192317419424,54.14402840025344,38.658689826028876,79.16062081930893,50.63621034319643,119.26209617340942,54.87772558873081,87.61065795647545,92.91485638120123,101.12317135494533,123.85731686785931,62.867912600579,17.92243664810892,82.76521417439609,69.99331347010961,125.32078281027245,44.74600549699478,94.27154430473189,152.51801726818195,95.50467577378303,23.6393975633407,70.6957327170698,59.10965330485099,126.06100118122731,91.93373035296608,44.09389987468239,79.38550908715904,90.51448725046563,74.72027906346743,80.53549965188722,61.70077461854885,90.65511259350713
18,88.12940216658087,101.15351354790907,22.964148504338567,78.8060570466076,52.95749928694887,46.41964041527015,39.283753740312015,29.904611339960212,86.84617013600003,52.68478161147633,139.63359205146054,84.9130024942134,71.03926630131699,40.93761682151102,87.22553027678616,118.48770737068376,61.76501866774053,96.45221870176782,79.33679057771893,42.938581817208174,75.0793833088973,50.21749331150591,91.72038043749606,89.58288109455032,116.87727552067287,140.69737107860502,106.72603099774965,164.99744052820992,56.41383667091019,80.97498458920444,62.83644880557347,59.94229585294329,24.252756824510747,70.0412375221482,74.9864885306083,115.4338495763554,109.1906650972842,75.34882410414865,30.949938935305568,54.13629402466508,66.78473315721061,114.11273994978744,60.70933508862463,94.66818458311435,157.93105597253452,48.202176943516676,118.16587607026656,78.111124941502,133.3307648877936,129.73311491741126,24.779048516593733,41.432320304037354,68.41932401969495,45.71811184994077,124.56020917865573,59.53910000959284,60.766269435365245,86.56172322519555,82.32207303297936,105.41571425691181,86.4828494740074,38.744165728367506,98.07193604597381,94.7499567901881,32.09238029396219,24.764046485996303,91.44262826680968,67.62368257463608,52.82638628056175,81.60973598007074,111.1021098006385,21.172740820339776,123.31103939278957,19.835346149999523,68.252789332241,108.84388516658255,98.31476529264773,32.65398925454158,54.08548026019246,88.57774232597558,122.97373878377844,64.38602413876436,88.09323081177243,12.433503358375063,92.5695038877862,46.670303455244834,105.21027306797933,76.14708269481366,111.80868737438719,125.70307482894364,64.41637673032567,52.7612919464079,75.00923063675783,58.86656685651441,75.948364610698,34.4841184112784,12.672422915649925,82.14806157815838,88.1008719180838,54.48990861835032
19,107.41865685448468,24.687978019640965,40.6682787042895,65.82660242829061,79.12343085437715,50.40429055886386,74.42041087612697,110.39021314262897,75.16714228788325,59.644046469035004,25.45525946716466,46.679542789542765,46.76333950647342,108.21082089856498,118.24411582687678,90.63358757701438,61.40449192321195,41.945194209300574,124.51371386112427,49.30952768121338,91.5003148588841,80.10049779925781,72.0012160254776,43.04532515788756,68.73605757321778,73.82601196505216,42.947045276645255,59.64716129857233,99.04740406960931,66.6940000853052,79.23177490464805,97.94078396534557,52.151592563220476,81.47786675316931,54.318410759107884,93.96607576859543,105.97154145393449,86.55977140420384,114.19854419527238,67.4435411966253,95.77120915321032,30.057459568508527,80.72253904358395,89.7557238259764,127.44265630198525,42.38666216659851,123.7667718802996,113.99715270142859,45.3218150602099,74.43580263807648,67.7364194811445,60.61822645963474,40.12500067739776,103.89908210684246,43.28182272886457,87.62865012412308,82.89571131278026,21.022124526537475,73.15436401374791,113.05915622332283,85.7980763160006,47.651989969632325,79.49000577281576,46.97148983368667,51.09725868801414,35.589464407670846,58.45122416727204,124.82104845694792,55.72328897815861,70.45910111653599,128.04220878137187,75.61772210938666,29.586822179350392,79.06985320198814,136.1497842691811,81.83527698312005,101.15074080626339,52.92437975665143,59.19075884843409,42.86621137277235,122.25915945571356,87.21582650810697,55.444756031966435,44.08205525278568,74.93822615511945,82.30416741669562,58.4932020922607,119.05944807364135,103.36886776115878,87.87741766282566,28.465653983918074,132.6349812615925,107.32833868877185,71.09125932659752,82.40285792240891,67.01433396790455,66.38321565146506,101.39021141851835,92.99316786634469,65.12719930668538
20,46.372932182856374,61.906220752595715,121.76421766968059,118.84428997479009,48.98119097627243,59.304498475795036,67.31685186178153,109.01564441606664,72.17296061196886,109.51654806391943,42.31414168507304,39.544265521162394,62.96198371887831,33.75159985609561,97.66826663114352,52.52460622436219,62.462883712593246,37.755751319271546,47.16966926653989,138.612664319863,118.3246584509231,75.26314829456446,82.20709266714177,80.33477174171092,105.66554327721686,99.92256188383779,29.553068153515554,65.90848153089809,48.645314091758294,69.60227914100355,109.30507663851124,66.40717717883919,77.92112402287164,61.03194924116275,164.0790175001456,38.40577516009815,41.66707835698528,91.76554493746752,120.130746279963,67.05675274738508,116.86932581364061,103.92629217364306,103.48221456002815,62.19245047433715,50.02660961613388,89.13381308851682,66.14484314386769,43.89983425449226,57.67468282443066,117.35837452149266,50.95748673832415,87.64623303768234,24.49221540854829,126.4676195964253,98.23904519325649,119.05570199779619,136.19936203730543,79.18035308263181,85.10776683221476,115.05945444221055,78.26790071952928,154.68651152279583,29.703505097286445,39.020115222554324,77.00710193597352,121.59865808595936,65.64001013679004,91.249502687634,142.62834354069244,122.92038379760967,122.40404736705021,35.00231170048548,35.95824881145211,69.46523689599681,25.6694704495401,74.99612136998847,53.170827434384236,29.69939379683975,86.10157837279087,119.82863932229944,105.37813340765297,27.516559177672328,88.49509900585062,84.51064951451124,60.43372983423069,105.80896232473845,68.65690876452888,95.72271261863766,78.20832611609495,99.18109319310275,151.10541797012178,75.26445927621958,62.966778535834905,86.55609869475208,114.8478317083233,153.49987391508168,65.49253183407846,87.35723053537255,106.89746258933991,75.74671916513665
21,80.3681199317331,63.468175764864526,145.31364756916568,146.41423019104298,84.04870501429475,86.4884296161142,36.59391400448021,113.02711315105405,96.18795925522068,100.39332432146023,60.196489543971694,46.12335315601538,61.85836613594233,87.58595371997527,100.43333094904602,134.6877249186286,56.523612757771765,55.1386953025941,56.30034502915263,57.43025613372786,44.9614206510792,94.33173129546454,97.62927983827794,84.36877719753174,91.21510339930774,46.6458557334276,40.37581087875934,83.53871317884519,17.442313260377297,52.74812392559251,105.14926791997019,92.80288792899817,64.04110750322822,76.19038983438085,91.29251283532602,40.236411714647616,72.661513322392,66.28052468169467,141.41965259335205,16.869752707841442,53.9213701436292,116.17466359709928,56.00996691947769,29.14190800977238,52.1904764303912,167.15038451427654,156.09043146925862,76.99451083740064,62.84765575609411,51.38889551292734,86.71747216680713,85.39059102832071,67.08372617444849,93.5605573609093,108.13529095819831,146.29937138848325,75.75122910878044,34.90950779886655,43.98851854526187,114.74777866018304,60.859930745058264,76.64640283128672,89.20977309230537,79.08357033900215,108.71426859034598,51.03525734532913,79.99780957440605,105.4395738978966,57.12220968818863,34.19853511508056,32.41841817693525,13.19217113497897,96.87572045805251,71.82891639672243,26.226449753749563,43.852947377011624,136.38375851727534,102.73995468759898,147.3755849176712,131.31942498299048,103.51834188483096,64.29429073824636,64.66292693306089,128.89664048454406,125.55105379414843,64.55396790630009,35.37503493721498,64.6779651215076,85.84264337291236,86.18292650221363,108.24364255627566,36.369337604942785,73.25749266984671,119.00718694291464,48.024737367216616,60.09047559846553,95.95617374269926,86.75053674049673,127.81201433011624,100.35868494470097
22,28.195560226725974,97.53423209625741,138.06332294009556,43.468415634547966,95.34195223088597,52.36363841610129,84.6827387116438,53.62851951544316,86.63564418368263,86.962592580864,69.11844238630783,79.32962347134333,65.18614249717236,89.64956351437365,81.56591146974677,130.45253714033115,92.31537673746698,91.3362911241601,101.44668868331239,81.01456895683947,151.47844774656892,45.599272507750186,18.5540857154124,78.48074608444375,45.673791447154656,79.37475736098366,94.80755821275002,38.56102119597762,17.610124111607938,165.38888153679943,157.47671150024826,41.597582371252265,104.4167689512267,20.61931653456977,96.68571973003918,147.62914518951203,52.23289502373313,83.51253159915318,84.17836399931393,52.851301373124805,70.73730914865784,85.00250637274833,101.54164511072013,112.54947322792928,131.73187506708575,66.36687368222272,108.22210642335138,94.7406330393687,76.13160827089565,62.27967105619418,121.23718539193803,56.89215037974686,50.256399280602324,119.34387064552958,56.6438648768447,105.96850780969554,105.75359454352585,49.916893491795605,48.71251335759755,74.89391443865232,84.12028613405175,82.91965967022085,64.76782323034855,98.68090606616396,84.50562476533344,84.71094796454233,107.87879788961143,105.27918182366486,76.42470047131278,76.88226142285258,89.0460270741518,98.9103645264307,58.76414502678754,53.24693449431966,33.69152847700463,36.88359388316069,27.557766292818272,57.21615132333673,133.04720228783063,88.96475710944999,63.54463984023441,87.86166610600199,81.49705706454057,123.41571698065101,89.00333081682174,118.49341965727979,36.07098579936696,86.59270310291959,76.97566162628256,39.852898144736855,65.20324529759651,11.1659230081409,123.43319670387666,105.85063117086995,65.0893459549029,125.98089131980959,79.80713823692263,31.4090677867205,74.67390159133508,124.71340612553075
23,85.11195620948445,56.098323387679145,127.12465038688235,37.84472125700101,26.352148384107856,47.16316018922981,36.70467280762692,80.88163472347999,42.69907823561746,97.70460699645626,44.60396988114864,81.99737559590702,52.76885613060778,77.54304195120757,153.88838606411713,70.73249872923975,93.16789203734194,55.18775370614795,60.465015390195404,55.6088207173251,126.08944613307139,33.00507606088478,130.07823055553192,112.46480232737848,83.58685161983621,44.18530132165603,52.49188611237739,29.604876288433395,77.62682691851505,31.25414593054655,95.94822765733181,107.48041185064591,93.19423162551645,122.84576030642148,57.72301378624828,118.68040648045408,108.21287756495452,48.020502306103985,106.22690854127677,101.17157311548347,39.408373940529096,77.23269072333028,82.73459008806115,92.90031630000112,73.31151426615695,74.51595059003243,52.019262006404865,90.86763110888538,56.74078473580913,78.64879516477968,39.2589507807348,123.43590909823503,40.54402980867472,69.14771968319974,51.16069448117909,104.50961614310252,92.72604732314156,136.6449419930753,16.881295899808613,69.78683179127367,95.64522250288786,60.87102565166863,102.86240082313549,42.14943270699763,108.90235943630299,58.260677230611094,98.55899959115872,70.64092814040418,63.66264176200254,87.67190815868193,33.36822216131681,118.32463005030544,29.401944603282935,108.2834315168801,103.0958054235632,131.091604116045,60.50188446758282,39.80553664924085,102.46302376059191,24.924994031364847,76.45649706695701,130.85666695280895,48.255677363143036,43.086835239071846,77.78902144282846,83.86963040526605,73.69169063360276,87.7780194380609,58.39856535658399,68.03487588050328,68.86596716543319,90.5800311351565,75.71600677219527,80.29304909206057,95.88421821221215,74.41335690264162,98.05229212916142,33.67616266869473,89.77868124528253,15.086298465436101
24,25.93508786835796,53.191276621012435,26.150800372415254,83.27719315044536,26.288968717318866,79.36167137550984,96.89435332082559,55.79842722047175,131.08482885814368,47.73473803428803,114.58552160772047,49.81779977933107,48.3392626076306,91.99795958582547,102.86077155116459,136.49301571222608,153.57483083417355,46.7868832998909,42.653911171699434,102.55162746760789,96.08383466609433,76.6972555987302,105.80211197025386,60.555597845112075,62.71709456398536,104.40599896532618,59.415797277710226,81.31630523871142,125.09259197487052,89.03286196726961,55.33963858415101,69.52562266012227,117.13728052396242,72.39314032353478,50.18051645782113,43.62227422113005,98.97525341542219,21.069599093449455,148.35175260548044,28.71708437572292,99.0460830980334,62.85241716004303,84.87864887059582,30.678839269199813,92.6620001446345,78.7579148071146,107.26320977640789,100.13944892116649,40.53356501691463,106.79528839580837,71.65381450127457,19.3600764282876,50.10674820819183,74.26922239665346,79.61257307415909,55.79562473348136,69.32937129403389,78.64695524042985,79.05875062891745,122.2057108710874,28.534331216283263,68.02011409645445,28.946337594226364,57.03587352079455,92.51276271149305,145.2444281009977,103.36883606099748,30.023222198482856,88.46775880121572,111.81236286574274,77.46709487773703,88.86775717144506,135.37704687516538,101.05342906045331,131.62752842286537,70.85001033030616,69.80538868126209,19.34920904576267,82.33173793500958,122.91072128080373,60.848897638144024,33.247500381950225,91.87510707107356,54.75903962493317,77.03599548124281,83.0602829099438,129.69536118604333,97.71711743974613,66.0226744651584,143.87534872306628,44.51826011430687,46.070706285311864,123.61668706888364,119.25885573806822,69.28395159895189,103.77648227987457,83.83361059011285,70.98934339592763,86.4569030204472,103.38389921288069
